St. Charles Hall,ground,12,600,450
St. Charles Hall,ground,14,600,600
St. Charles Hall,ground,17,780,620
St. Charles Hall,ground,27,764,1337
St. Charles Hall,ground,34,550,1300
St. Charles Hall,ground,44,1020,1500
St. Charles Hall,ground,45,1000,1350
St. Charles Hall,1,133,1000,1300
St. Charles Hall,1,140,500,1400
Simperman Hall,1,106,260,1000
Simperman Hall,1,108,260,1250
Simperman Hall,1,110,260,1500
Simperman Hall,1,114,260,2000
Simperman Hall,1,121,1000,1680
Simperman Hall,1,120,1000,2000
Simperman Hall,1,145,1000,350
Simperman Hall,1,146,1600,300
Simperman Hall,1,147,1600,550
Fortin Science Center,1,111,2500,1700
Fortin Science Center,1,114,2200,1300
Fortin Science Center,1,115,2500,1150
Fortin Science Center,1,116,2800,1350
Simperman Hall,2,212,150,950
Simperman Hall,2,214,150,1300
Simperman Hall,2,216,150,1920
Simperman Hall,2,218,530,2050
Simperman Hall,2,220,900,2100
Simperman Hall,2,221,900,1700
Simperman Hall,2,231,1250,210
Simperman Hall,2,234,1400,210
Fortin Science Center,2,211,2350,1850
Fortin Science Center,2,212,2300,1250
Fortin Science Center,2,213,2600,1600
Fortin Science Center,2,214,2600,1020
Fortin Science Center,2,215,2840,1400
Simperman Hall,3,312,150,970
Simperman Hall,3,314,150,1300
Simperman Hall,3,316,150,2000
Simperman Hall,3,317,500,1500
Simperman Hall,3,318,500,2050
Simperman Hall,3,320,900,2000
Simperman Hall,3,321,800,1500
Simperman Hall,3,331,1275,230
OConnell Hall,1,101,750,150
OConnell Hall,1,102,750,420
OConnell Hall,1,106,750,1000
OConnell Hall,1,107,750,1350
OConnell Hall,1,119,450,800
OConnell Hall,1,125,450,1300
Simperman Hall,4,400,700,1300
Simperman Hall,4,403,150,1250
Simperman Hall,4,404,260,1020
Simperman Hall,4,405,375,1000
Simperman Hall,4,406,150,1000
Simperman Hall,4,407,150,700
Simperman Hall,4,408,150,500
Simperman Hall,4,416,620,1000
Simperman Hall,4,417,975,1040
Simperman Hall,4,418,775,1035
Corette Library,1,122,800,650
Corette Library,1,130,930,1100
Corette Library,2,228,100,1000
Corette Library,2,229,100,700